2911,44.0126,-104.1141
2912,45.2573,-96.5067
2913,39.9885,-72.3874
2914,34.513,-116.8915
2915,24.6246,-68.9718
2916,26.1832,-87.5634
2917,48.8197,-106.7628
2918,43.0149,-80.8293
2919,34.3786,-121.2215
2920,33.1467,-68.2579
2921,24.6008,-76.9965
2922,49.0921,-120.0393
2923,27.1899,-80.3218
2924,47.5903,-102.7708
2925,37.8009,-107.4186
2926,47.9866,-75.7621
2927,35.4493,-103.7859
2928,42.8471,-79.8386
2929,34.004,-84.7544
2930,24.794,-95.1622
2931,26.154,-102.6483
2932,40.7927,-122.5531
2933,37.1662,-115.2427
2934,32.7713,-68.9639
2935,24.8957,-119.9789
2936,45.0785,-94.7326
2937,31.8063,-92.2751
2938,47.1682,-101.6274
2939,35.4574,-86.3291
2940,44.8492,-88.4646
2941,33.2936,-83.912
2942,44.0081,-88.3308
2943,25.6456,-100.2102
2944,30.3535,-109.1289
2945,47.5892,-119.3213
2946,43.4402,-73.6255
2947,36.6051,-109.5879
2948,42.0302,-74.6625
2949,27.5053,-123.967
2950,30.4985,-86.0639
2951,37.2632,-86.0696
2952,26.6434,-93.8308
2953,25.8506,-117.589
2954,33.1513,-110.9404
2955,26.3979,-124.08
2956,39.2811,-95.3494
2957,38.9116,-110.8334
2958,48.8838,-105.1703
2959,40.4248,-121.0313
2960,44.9816,-73.631
2961,31.8299,-69.6644
2962,39.42,-95.0247
2963,48.2994,-104.7133
2964,26.7066,-101.5115
2965,25.3351,-93.4717
2966,46.9322,-86.2128
2967,38.5691,-68.0223
2968,32.1708,-121.8883
2969,47.0663,-118.674
2970,31.4383,-113.4749
2971,37.8669,-99.2006
2972,29.8664,-101.841
2973,44.8903,-76.5699
2974,46.5266,-110.0635
2975,48.1059,-83.5174
2976,25.2664,-96.5965
2977,47.3135,-107.8338
2978,37.0007,-95.5904
2979,48.5997,-84.3922
2980,35.1312,-109.1843
2981,44.4182,-94.5578
2982,48.359,-71.0518
2983,41.1711,-72.4293
2984,26.5663,-79.6102
2985,32.5441,-95.1432
2986,39.0418,-104.6987
2987,43.7575,-119.7377
2988,33.5985,-93.6751
2989,27.9748,-84.1188
2990,40.1629,-113.3635
2991,44.938,-111.8565
2992,43.3839,-91.6493
2993,47.5967,-115.623
2994,35.6908,-70.4208
2995,37.633,-124.5548
2996,49.0299,-103.531
2997,25.584,-67.1191
2998,29.7156,-86.2608
2999,42.2611,-115.1237
3000,39.8258,-106.4492
3001,41.6405,-116.9583
3002,47.6162,-94.1152
3003,34.379,-69.0368
3004,39.8124,-80.4767
3005,46.9848,-97.9577
3006,39.7263,-82.0599
3007,27.4678,-107.1575
3008,43.3199,-95.754
3009,46.9123,-102.4936
3010,45.0513,-84.2703
3011,43.4004,-107.2401
3012,40.754,-105.8096
3013,38.1243,-85.8958
3014,48.7068,-89.8266
3015,28.2599,-84.2778
3016,47.4423,-119.7275
3017,45.1847,-98.675
3018,39.6186,-88.2894
3019,48.3618,-86.4188
3020,49.0345,-109.2383
3021,35.2799,-82.2997
3022,29.2381,-99.9223
3023,29.0185,-124.5115
3024,24.9084,-92.5046
3025,29.7073,-77.845
3026,44.7831,-114.5903
3027,24.8267,-90.9784
3028,44.1751,-116.456
3029,42.221,-75.5979
3030,31.1577,-78.4199
3031,26.553,-118.0806
3032,31.0386,-100.448
3033,32.6071,-103.8692
3034,45.2082,-86.5174
3035,33.0414,-81.1586
3036,27.3047,-98.7704
3037,33.1326,-102.8736
3038,35.8954,-90.2331
3039,40.4762,-118.0098
3040,31.3816,-85.0213
3041,29.2812,-85.5027
3042,44.9723,-77.4907
3043,40.9871,-73.6248
3044,38.7245,-74.768
3045,41.1098,-101.8659
3046,32.8766,-100.6215
3047,37.4754,-77.7736
3048,33.6719,-119.4794
3049,39.5199,-122.0732
3050,37.3237,-102.1614
3051,48.6391,-101.5358
3052,47.386,-75.7064
3053,27.6534,-111.5773
3054,27.553,-74.9449
3055,30.1859,-67.0809
3056,30.4453,-77.5694
3057,40.2832,-76.1461
3058,29.6682,-120.3163
3059,41.6236,-77.0358
3060,35.773,-119.3329
3061,41.7209,-103.408
3062,42.3099,-80.3197
3063,27.581,-79.951
3064,40.2511,-124.4668
3065,32.0443,-110.4375
3066,29.3352,-73.0512
3067,27.8981,-83.2281
3068,38.6693,-88.3058
3069,28.6599,-100.2975
3070,29.2792,-107.9579
3071,40.2314,-119.1964
3072,40.3096,-119.5106
3073,26.574,-96.4986
3074,31.8038,-74.7592
3075,33.3545,-99.2673
3076,44.2102,-83.3865
3077,38.7495,-122.7524
3078,47.788,-81.1745
3079,45.193,-75.2318
3080,43.4106,-116.3512
3081,40.8687,-102.3446
3082,41.6649,-106.6003
3083,32.6553,-101.1893
3084,43.2425,-90.833
3085,31.3541,-72.3235
3086,35.9913,-82.6068
3087,31.8473,-103.2741
3088,37.6763,-95.647
3089,46.4229,-100.0194
3090,41.3294,-124.5481
3091,45.7195,-117.1684
3092,34.5868,-124.53
3093,27.4876,-75.5819
3094,42.1037,-75.1115
3095,46.4808,-73.9759
3096,33.9386,-99.3776
3097,31.1462,-110.6089
3098,36.1261,-77.136
3099,39.2889,-87.459
3100,35.0108,-124.6039
3101,34.301,-73.3403
3102,45.4486,-116.6784
3103,47.176,-104.3403
3104,43.7767,-113.071
3105,42.3426,-111.319
3106,46.3094,-92.0471
3107,43.3301,-91.7301
3108,27.7408,-108.8033
3109,44.0607,-76.8933
3110,27.5559,-68.1583
3111,30.4209,-71.1559
3112,47.6977,-70.4536
3113,40.4126,-105.4259
3114,26.1713,-124.5174
3115,42.807,-93.6957
3116,26.8765,-119.7236
3117,28.7915,-116.2427
3118,25.4502,-120.7264
3119,34.875,-112.696
3120,33.58,-85.866
3121,47.0485,-120.8061
3122,33.5985,-100.856
3123,36.046,-117.0097
3124,48.7844,-86.8204
3125,34.2697,-87.1664
3126,33.2319,-85.6044
3127,36.8302,-80.6595
3128,42.6627,-82.6712
3129,29.4936,-116.6653
3130,43.0185,-102.0845
3131,38.6017,-105.5387
3132,36.1958,-79.6851
3133,32.244,-70.7868
3134,48.1796,-106.6188
3135,31.3848,-90.1441
3136,40.7084,-86.3464
3137,47.9649,-102.1643
3138,42.8901,-109.1102
3139,38.871,-99.7817
3140,31.0597,-98.3785
3141,30.7396,-122.3233
3142,40.4316,-103.3426
3143,37.9092,-91.1798
3144,27.9555,-71.4378
3145,29.5998,-98.555
3146,37.2575,-120.563
3147,35.1632,-107.1224
3148,31.9283,-76.3547
3149,38.1829,-75.0883
3150,38.4886,-110.8503
3151,32.2534,-119.0548
3152,37.7168,-69.042
3153,35.5628,-88.8076
3154,36.1543,-122.0278
3155,39.7294,-72.4183
3156,34.81,-114.5807
3157,33.0884,-96.5297
3158,42.2388,-117.4429
3159,46.1689,-121.7263
3160,33.389,-95.808
3161,46.7965,-74.6665
3162,25.1144,-104.5342
3163,28.2677,-112.9598
3164,38.5684,-72.3003
3165,36.783,-119.5403
3166,42.2487,-91.7433
3167,30.9569,-93.6379
3168,33.8483,-120.2234
3169,43.9775,-82.3215
3170,33.3781,-92.3273
3171,44.6033,-107.1191
3172,32.6118,-123.255
3173,38.4223,-117.1845
3174,37.9885,-93.1006
3175,41.9021,-93.5938
3176,30.4709,-117.2937
3177,28.5429,-123.6817
3178,33.1313,-96.2423
3179,46.6497,-69.5231
3180,27.8481,-67.6132
3181,34.453,-104.2136
3182,38.9748,-69.7542
3183,44.4845,-71.3254
3184,33.8856,-78.3238
3185,37.8251,-92.5934
3186,26.8751,-102.5431
3187,42.1824,-115.2391
3188,39.755,-80.8791
3189,32.7694,-110.5841
3190,45.431,-106.6588
3191,41.308,-111.8422
3192,26.5305,-85.4772
3193,45.7888,-76.0432
3194,29.1506,-113.4972
3195,48.2535,-117.4081
3196,24.6874,-113.7141
3197,43.3607,-86.1931
3198,35.1303,-95.1906
3199,32.8322,-93.6686
3200,33.1089,-104.2908
3201,45.5023,-99.242
3202,49.2174,-85.2458
3203,45.9702,-82.2922
3204,48.4102,-97.9673
3205,36.4269,-101.1018
3206,29.7814,-106.4084
3207,45.3425,-69.7092
3208,43.4863,-85.7738
3209,44.0783,-93.5629
3210,45.02,-81.4994
3211,25.9022,-84.549
3212,48.9594,-107.283
3213,42.2994,-86.6282
3214,32.7148,-94.8644
3215,33.2022,-94.4881
3216,34.8399,-118.338
3217,43.9336,-91.1763
3218,31.7472,-99.7758
3219,42.5652,-92.9582
3220,27.6998,-123.7521
3221,47.7782,-70.514
3222,46.122,-104.6558
3223,27.7492,-70.0191
3224,39.8687,-117.3114
3225,39.2473,-68.7316
3226,35.6259,-90.2543
3227,35.426,-122.7486
3228,39.772,-90.6658
3229,31.4213,-94.6769
3230,24.8753,-81.0638
3231,43.5208,-103.7517
3232,30.7352,-122.1123
3233,26.3828,-89.1833
3234,47.2691,-84.955
3235,25.0155,-99.1479
3236,32.9419,-67.9675
3237,37.5347,-120.7686
3238,28.3505,-123.7233
3239,29.1511,-67.4741
3240,32.8706,-90.3001
3241,28.6498,-105.6679
3242,43.2146,-84.3063
3243,43.8266,-92.7033
3244,37.2848,-106.7547
3245,41.099,-103.581
3246,45.1793,-119.1739
3247,25.0411,-84.2808
3248,45.7191,-79.8023
3249,32.2099,-69.2607
3250,46.5972,-102.0031
3251,45.9121,-81.6723
3252,37.9382,-73.4613
3253,36.9457,-68.3823
3254,37.0659,-110.2499
3255,48.1734,-73.5166
3256,47.4485,-100.6922
3257,41.1766,-120.5905
3258,40.2227,-87.0094
3259,26.9067,-78.193
3260,27.9732,-87.0913
3261,27.7557,-123.7359
3262,29.6153,-101.8313
3263,35.2316,-84.3519
3264,43.9083,-97.3117
3265,27.2242,-67.7514
3266,42.3487,-76.6593
3267,43.4505,-114.2205
3268,41.3357,-120.4362
3269,26.3438,-84.5269
3270,36.3749,-110.1224
3271,31.8089,-68.5402
3272,35.9842,-71.3729
3273,47.5956,-108.3403
3274,41.3724,-101.9633
3275,37.9938,-91.4787
3276,45.5903,-87.6109
3277,29.0741,-71.3739
3278,36.4589,-99.2872
3279,31.5334,-74.5677
3280,46.9298,-94.7741
3281,34.8391,-118.6466
3282,41.8548,-78.8049
3283,31.6271,-88.4001
3284,47.0197,-113.4011
3285,26.5158,-96.2312
3286,43.3799,-86.111
3287,28.3198,-77.6182
3288,35.9265,-78.2462
3289,26.3862,-68.1788
3290,36.2071,-86.2227
3291,46.1532,-105.7638
3292,28.1841,-107.3456
3293,31.1748,-119.3068
3294,26.9894,-105.2222
3295,34.1465,-99.7272
3296,39.0148,-77.6219
3297,48.6791,-101.3373
3298,41.674,-114.8733
3299,42.1373,-74.4331
3300,30.1443,-69.3112
3301,38.7994,-103.3675
3302,28.7779,-123.5472
3303,45.0793,-71.2738
3304,29.1293,-103.4753
3305,37.674,-106.9108
3306,32.1349,-75.8634
3307,48.3667,-99.773
3308,35.052,-79.2761
3309,32.9822,-122.0277
3310,26.9064,-102.5848
3311,45.0737,-85.5807
3312,47.5791,-90.5333
3313,30.3084,-84.5801
3314,47.6646,-88.4618
3315,26.034,-98.4446
3316,48.0492,-115.4485
3317,29.897,-81.7492
3318,33.6402,-73.3935
3319,44.6248,-89.3918
3320,29.464,-110.6206
3321,35.6291,-109.0077
3322,26.7935,-98.418
3323,27.6887,-121.3272
3324,41.162,-77.9266
3325,34.1859,-83.414
3326,44.7919,-109.3326
3327,26.5574,-84.0682
3328,30.0193,-103.9558
3329,47.1032,-90.6775
3330,27.0061,-116.7611
3331,45.2089,-120.6034
3332,42.4158,-89.2402
3333,27.5321,-71.1844
3334,39.4897,-76.862
3335,42.1236,-95.0555
3336,34.6505,-116.6935
3337,32.1616,-69.7439
3338,34.7508,-98.9881
3339,25.9688,-80.8311
3340,39.4639,-119.8945
3341,32.3527,-67.3027
3342,39.903,-91.5791
3343,42.1797,-97.2236
3344,28.8478,-81.7642
3345,35.4286,-98.4882
3346,43.0647,-111.9941
3347,32.1613,-93.1977
3348,36.1236,-102.7655
3349,33.5684,-76.0226
3350,35.3897,-98.1944
3351,30.331,-121.4701
3352,47.8067,-122.7934
3353,34.1714,-69.6297
3354,43.3175,-92.9448
3355,44.1662,-102.8241
3356,38.6198,-83.8285
3357,26.6909,-79.8359
3358,46.5169,-109.6828
3359,33.3469,-89.9574
3360,30.9099,-123.1405
3361,48.4637,-91.7585
3362,31.6468,-85.1243
3363,29.3985,-98.4354
3364,45.6312,-88.7062
3365,25.0012,-94.0666
3366,45.5028,-73.002
3367,27.9513,-116.9765
3368,27.2182,-108.8287
3369,42.4181,-75.9893
3370,41.3085,-101.7631
3371,45.8101,-73.7514
3372,35.2243,-123.8125
3373,36.3318,-78.8162
3374,33.1194,-121.1383
3375,42.3017,-84.4643
3376,32.6696,-122.8612
3377,47.1968,-121.6605
3378,44.0502,-81.5556
3379,34.8314,-89.2589
3380,39.8801,-113.1186
3381,39.908,-117.5198
3382,24.5687,-87.5255
3383,28.5615,-102.3523
3384,38.2118,-115.885
3385,39.4814,-69.849
3386,43.0306,-78.4122
3387,29.4588,-77.5364
3388,40.4251,-78.0369
3389,45.6803,-101.1665
3390,34.0922,-84.1333
3391,36.9502,-71.0076
3392,32.5686,-123.1374
3393,37.4661,-71.885
3394,25.8396,-110.1129
3395,26.3934,-77.5372
3396,40.665,-89.2818
3397,29.76,-80.2149
3398,39.8538,-72.1768
3399,46.8728,-95.6742
3400,43.8293,-84.657
3401,27.4724,-103.9492
3402,47.3597,-91.9838
3403,41.4581,-100.7424
3404,31.8104,-101.6183
3405,27.9322,-67.8859
3406,43.9137,-85.8736
3407,27.916,-103.0278
3408,42.9378,-98.3898
3409,43.7321,-107.5585
3410,38.801,-99.8708
3411,39.2596,-111.8536
3412,38.8208,-78.1074
3413,28.0916,-95.3918
3414,46.7974,-94.0378
3415,28.2624,-75.0492
3416,46.3998,-118.4681
3417,47.5572,-123.6499
3418,42.9201,-120.7467
3419,36.3866,-107.6668
3420,47.174,-77.1477
3421,30.6785,-107.4319
3422,30.0493,-92.4297
3423,25.9727,-69.6487
3424,43.1152,-99.5625
3425,36.6022,-121.1687
3426,31.2286,-105.3849
3427,29.8352,-103.5592
3428,29.3524,-105.6912
3429,24.9928,-98.8582
3430,36.0468,-72.6435
3431,35.8227,-81.3216
3432,38.7256,-109.0634
3433,41.2258,-89.5767
3434,25.8204,-70.5755
3435,25.3192,-107.5501
3436,29.6399,-103.1319
3437,26.5982,-70.3307
3438,33.392,-97.7355
3439,31.3499,-72.2333
3440,37.0476,-106.9357
3441,37.0054,-120.4854
3442,32.9174,-82.7466
3443,25.79,-109.6222
3444,48.7749,-80.0578
3445,46.8598,-90.1743
3446,25.3141,-111.1226
3447,47.4208,-95.4373
3448,38.3641,-72.9077
3449,26.1918,-86.287
3450,27.8345,-85.2841
3451,34.0743,-94.5303
3452,39.5131,-72.6241
3453,32.254,-118.5176
3454,42.7996,-110.6361
3455,29.5628,-124.2991
3456,28.1754,-105.0114
3457,37.7377,-69.7411
3458,48.3353,-100.3915
3459,27.6895,-83.3112
3460,44.6032,-72.1334
3461,27.1115,-68.3788
3462,48.3958,-102.5121
3463,44.5925,-101.1097
3464,25.2369,-111.7205
3465,24.9806,-119.2714
3466,25.5557,-100.9464
3467,25.9421,-98.0523
3468,26.7813,-88.6344
3469,45.2885,-97.469
3470,28.4013,-90.9722
3471,40.1288,-97.165
3472,41.049,-94.624
3473,46.3754,-77.7243
3474,26.2701,-104.2379
3475,24.5779,-87.4198
3476,32.1798,-87.6259
3477,32.6881,-78.0338
3478,37.8631,-104.5465
3479,30.2214,-88.9043
3480,33.5047,-112.1831
3481,33.9038,-95.8893
3482,25.5718,-67.2461
3483,32.7312,-89.9243
3484,35.0631,-91.5219
3485,38.6028,-115.114
3486,38.1361,-123.4752
3487,46.3617,-112.2335
3488,25.1798,-83.2214
3489,39.2057,-107.2232
3490,34.8206,-111.3197
3491,38.1558,-67.1987
3492,47.8884,-118.5303
3493,46.6642,-101.2017
3494,48.3487,-105.4876
3495,39.3299,-108.2887
3496,46.3131,-120.3237
3497,47.7805,-120.8393
3498,29.813,-95.0416
3499,29.4423,-101.7544
3500,45.5888,-88.636
3501,24.9573,-108.2363
3502,37.4113,-92.3079
3503,32.6158,-118.0507
3504,38.6711,-115.9501
3505,38.7766,-70.6794
3506,41.6201,-122.8446
3507,28.8883,-118.8808
3508,31.9497,-77.7122
3509,27.9317,-83.9546
3510,41.6649,-97.7322
3511,34.5019,-102.4001
3512,39.5639,-102.4406
3513,29.7646,-98.7462
3514,26.0354,-74.9819
3515,37.7864,-93.9058
3516,43.8092,-94.4293
3517,39.2869,-81.9398
3518,32.163,-102.7949
3519,49.0526,-121.2764
3520,26.6064,-108.4187
3521,38.2648,-98.271
3522,46.252,-110.3974
3523,47.8661,-89.7436
3524,35.9613,-89.7599
3525,26.5372,-71.7627
3526,32.828,-91.6887
3527,24.7284,-100.7954
3528,40.4733,-96.3592
3529,40.8239,-87.0523
3530,28.7827,-112.0589
3531,45.3047,-114.4528
3532,25.5573,-107.9766
3533,38.5813,-84.7318
3534,31.399,-71.5468
3535,27.781,-82.3807
3536,24.7575,-115.1178
3537,33.9717,-121.964
3538,42.1749,-74.4899
3539,46.6561,-116.9786
3540,41.9959,-79.9047
3541,42.041,-122.5304
3542,42.1602,-117.2027
3543,35.6371,-111.6381
3544,34.9907,-84.3976
3545,39.9585,-117.2598
3546,27.2253,-114.037
3547,47.4512,-93.6571
3548,47.4207,-73.5083
3549,46.74,-79.8059
3550,39.0586,-124.5115
3551,37.9954,-93.335
3552,31.5845,-74.4279
3553,43.0223,-101.2187
3554,38.3562,-101.6199
3555,39.5925,-99.6171
3556,33.3929,-78.4529
3557,46.2767,-78.9388
3558,49.1409,-96.6435
3559,34.9482,-73.0477
3560,44.9324,-120.9409
3561,27.2714,-117.7947
3562,44.0221,-121.6314
3563,49.2317,-121.9974
3564,36.1608,-79.2277
3565,47.9069,-93.3611
3566,38.6905,-93.2674
3567,31.8415,-79.276
3568,45.7143,-113.2582
3569,40.2148,-76.9959
3570,48.0034,-85.5503
3571,45.5938,-68.5617
3572,26.4559,-116.4935
3573,44.0786,-100.3022
3574,41.3714,-83.1455
3575,39.4224,-122.4652
3576,45.1919,-74.3633
3577,38.0593,-113.3791
3578,35.4598,-74.9024
3579,29.7453,-123.0037
3580,40.9915,-71.8746
3581,36.2156,-120.5458
3582,28.6459,-90.5112
3583,30.8699,-97.3984
3584,34.5725,-92.3269
3585,36.8884,-106.3607
3586,46.1776,-121.6661
3587,43.5155,-89.3875
3588,28.8916,-106.1122
3589,44.243,-107.6226
3590,29.5035,-69.0388
3591,34.6151,-104.678
3592,44.1093,-116.5611
3593,47.5776,-110.9151
3594,41.5392,-112.6961
3595,40.1918,-72.1304
3596,31.0371,-114.0239
3597,24.7675,-105.2734
3598,37.282,-115.006
3599,27.8664,-113.1779
3600,43.5814,-119.219
3601,25.2289,-89.6225
3602,45.7611,-101.9755
3603,38.6149,-111.7132
3604,39.9136,-72.8787
3605,44.6331,-94.2407
3606,37.6017,-73.4168
3607,39.5671,-119.4091
3608,43.8344,-94.607
3609,36.342,-84.7896
3610,46.7004,-109.4919
3611,40.1671,-95.8351
3612,41.38,-98.6057
3613,45.8266,-94.4469
3614,40.2933,-86.2348
3615,32.417,-103.6126
3616,45.8708,-82.9079
3617,43.542,-118.515
3618,29.2651,-117.1589
3619,32.5579,-78.9423
3620,39.7887,-68.5912
3621,29.1631,-80.1432
3622,33.0333,-71.6816
3623,41.789,-121.399
3624,31.4292,-90.1655
3625,41.1675,-108.1244
3626,31.8721,-112.1618
3627,35.416,-115.2228
3628,40.5574,-110.3423
3629,25.4016,-67.4533
3630,38.3922,-100.8863
3631,45.892,-123.9337
3632,30.8075,-113.0307
3633,36.2497,-113.6294
3634,37.337,-115.8644
3635,41.5015,-80.5366
3636,48.7478,-118.1026
3637,46.3551,-102.3769
3638,25.4662,-114.8382
3639,49.217,-100.2042
3640,38.5648,-101.1098
3641,44.2345,-92.3773
3642,28.9246,-78.5988
3643,32.4333,-83.9795
3644,39.0776,-80.7612
3645,26.3646,-98.3319
3646,32.8187,-108.4464
3647,33.1347,-118.2189
3648,44.7038,-73.0825
3649,47.1021,-100.3736
3650,28.2283,-79.1678
3651,32.0818,-78.294
3652,27.7009,-91.0872
3653,43.2142,-123.5176
3654,26.0745,-76.1469
3655,31.9268,-111.1553
3656,31.3012,-78.61
3657,25.9712,-118.9897
3658,26.6819,-107.9518
3659,32.1196,-102.8751
3660,27.7451,-123.4329
3661,47.9993,-117.0886
3662,38.3831,-73.7036
3663,49.1402,-72.8424
3664,28.1917,-68.4684
3665,27.3802,-71.1256
3666,42.9978,-114.9723
3667,46.554,-108.4113
3668,49.3058,-84.8259
3669,37.4171,-119.1075
3670,48.6973,-96.0768
3671,49.1057,-72.0496
3672,37.7291,-100.345
3673,41.44,-82.7762
3674,46.2311,-70.6288
3675,29.7173,-88.3476
3676,27.0564,-114.2719
3677,35.0333,-95.4265
3678,46.0197,-82.0116
3679,44.392,-89.9253
3680,30.5292,-104.9523
3681,31.8964,-73.3268
3682,47.3578,-122.2728
3683,48.7066,-83.4383
3684,46.8166,-91.0845
3685,35.7602,-78.0757
3686,28.4953,-93.7651
3687,46.5915,-69.995
3688,42.651,-69.6737
3689,34.9068,-85.7623
3690,26.172,-117.446
3691,48.1772,-86.0851
3692,44.5937,-75.1079
3693,29.2793,-101.7546
3694,40.7031,-114.1035
3695,42.1569,-117.3009
3696,34.6239,-81.0282
3697,30.2948,-121.6426
3698,26.2049,-92.756
3699,46.142,-81.2623
3700,35.8345,-93.8017
3701,40.5114,-107.5568
3702,26.5269,-80.8082
3703,32.0628,-124.2468
3704,38.7017,-79.3165
3705,46.3261,-85.8641
3706,40.4978,-121.4006
3707,37.793,-72.3663
3708,27.0424,-86.1129
3709,37.9436,-116.5917
3710,41.9697,-97.5339
3711,41.1373,-93.134
3712,26.993,-109.8167
3713,33.721,-112.1285
3714,33.1455,-70.9728
3715,30.0334,-93.0253
3716,31.1082,-114.3334
3717,29.366,-74.8523
3718,42.6819,-99.5865
3719,35.1947,-109.2117
3720,39.8777,-72.5175
3721,38.2481,-121.5098
3722,35.8538,-85.0439
3723,42.1458,-80.2574
3724,30.2298,-102.571
3725,47.4805,-110.5103
3726,25.2449,-117.228
3727,42.2768,-68.9223
3728,31.3084,-96.058
3729,42.2542,-114.6832
3730,42.6564,-95.1564
3731,30.5507,-115.0406
3732,43.2326,-111.6594
3733,35.8782,-99.4285
3734,25.0546,-99.2045
3735,29.7314,-90.4629
3736,28.9421,-77.9775
3737,38.8999,-118.7282
3738,32.6674,-72.0067
3739,46.1353,-115.2235
3740,47.846,-114.6986
3741,25.1485,-70.7657
3742,49.0815,-116.2206
3743,33.4632,-67.7982
3744,30.4672,-95.4922
3745,33.6775,-101.4127
3746,32.4585,-108.4165
3747,46.7866,-94.22
3748,48.1802,-76.3688
3749,33.8291,-124.1907
3750,47.6513,-91.7626
3751,46.7151,-78.8836
3752,36.4843,-113.0558
3753,31.6793,-117.6248
3754,40.42,-104.9247
3755,35.6605,-77.4222
3756,43.4993,-87.7308
3757,43.2126,-75.1969
3758,49.3557,-68.9407
3759,33.5517,-94.1806
3760,37.827,-118.2199
3761,36.779,-104.8628
3762,43.9288,-89.6708
3763,32.9876,-79.2233
3764,35.1881,-88.8829
3765,42.5385,-69.7355
3766,25.415,-80.4833
3767,38.9739,-76.3741
3768,42.1739,-70.3687
3769,30.7432,-69.677
3770,42.9365,-106.0833
3771,37.8132,-117.2968
3772,40.7659,-107.1959
3773,48.3627,-85.8013
3774,47.7544,-120.2729
3775,44.7977,-113.3224
3776,47.0345,-122.6681
3777,34.569,-75.5064
3778,41.2524,-72.2076
3779,35.1765,-114.9316
3780,35.5713,-94.9995
3781,48.5467,-84.3938
3782,43.1893,-96.0372
3783,43.5043,-79.6186
3784,24.5539,-102.6095
3785,29.2122,-106.2864
3786,28.9958,-115.4359
3787,33.4512,-124.662
3788,46.7091,-114.9819
3789,38.2985,-123.7929
3790,41.5535,-101.1899
3791,42.9449,-84.2395
3792,39.5048,-93.8854
3793,41.2129,-111.0818
3794,28.9391,-87.6549
3795,24.7812,-95.2727
3796,41.5728,-71.1925
3797,32.581,-75.4898
3798,39.7173,-120.7822
3799,41.2813,-113.1187
3800,42.6071,-121.5248
3801,47.059,-88.0459
3802,44.2802,-123.1225
3803,32.3698,-99.0796
3804,33.9533,-94.0191
3805,36.404,-81.7114
3806,40.9365,-80.9712
3807,29.3121,-82.7881
3808,41.6366,-75.3063
3809,34.5939,-85.1879
3810,33.171,-82.7728
3811,46.5557,-99.3215
3812,29.7452,-100.3198
3813,42.6936,-72.912
3814,42.8627,-69.0584
3815,28.1474,-122.4917
3816,38.4589,-119.7269
3817,26.1512,-112.5194
3818,25.2367,-73.4486
3819,41.2539,-99.1593
3820,29.7301,-97.9744
3821,26.4497,-118.7214
3822,45.8207,-102.448
3823,27.8663,-113.7201
3824,48.601,-121.8726
3825,36.3187,-117.7148
3826,32.5358,-116.2973
3827,40.2561,-93.1008
3828,28.4383,-88.7226
3829,47.7922,-120.7356
3830,26.1996,-84.1082
3831,42.7924,-121.91
3832,47.5455,-71.5721
3833,28.3586,-110.0974
3834,47.7366,-85.1155
3835,28.3847,-111.8753
3836,34.4098,-86.6054
3837,41.4532,-74.0654
3838,31.8184,-114.3991
3839,38.2055,-76.7082
3840,40.4538,-92.0495
3841,32.5418,-71.875
3842,36.7492,-69.6283
3843,28.1114,-111.849
3844,39.8346,-80.087
3845,31.1886,-75.3842
3846,34.9658,-124.1342
3847,26.4017,-114.6278
3848,31.0842,-73.5787
3849,31.8865,-79.5707
3850,36.1056,-74.3378
3851,47.4474,-123.5067
3852,26.6806,-102.3581
3853,32.3192,-103.3357
3854,37.7729,-72.2645
3855,35.0944,-94.1115
3856,32.844,-121.6896
3857,43.1496,-122.4295
3858,48.3177,-89.8329
3859,37.5869,-117.8004
3860,30.4249,-100.0901
3861,32.3589,-77.9768
3862,35.0994,-72.0819
3863,45.914,-80.1892
3864,35.7883,-69.4706
3865,35.4603,-84.3005
3866,28.4036,-77.6869
3867,27.7864,-75.0899
3868,30.8527,-85.966
3869,26.9433,-117.874
3870,34.8216,-94.3734
3871,48.2062,-74.509
3872,39.0275,-80.8519
3873,43.2689,-94.8366
3874,38.658,-98.0743
3875,47.1332,-76.9522
3876,46.9298,-104.4364
3877,41.9118,-85.3791
3878,42.5985,-112.4362
3879,40.2629,-101.2127
3880,27.9591,-81.39
3881,43.5612,-81.3658
3882,33.458,-89.2016
3883,39.1389,-116.3703
3884,36.0805,-67.6876
3885,26.8925,-109.7552
3886,30.8024,-69.7959
3887,27.0972,-90.5903
3888,25.6511,-73.4267
3889,27.889,-108.4303
3890,24.5976,-76.4526
3891,31.5519,-119.011
3892,28.2515,-83.4596
3893,30.0289,-77.7987
3894,46.7502,-92.171
3895,30.0716,-116.9681
3896,30.3189,-85.0695
3897,46.4087,-110.8956
3898,36.2642,-114.2463
3899,37.3427,-91.3951
3900,43.8953,-69.453
3901,40.4397,-102.3247
3902,30.0391,-76.156
3903,49.0832,-106.6256
3904,25.6912,-94.1
3905,27.6429,-96.7232
3906,39.6254,-113.4325
3907,47.951,-105.88
3908,40.7399,-95.1853
3909,24.9907,-77.6022
3910,48.7521,-75.5374
3911,45.1565,-91.6506
3912,36.8241,-105.514
3913,41.9302,-118.3411
3914,42.1036,-103.923
3915,37.8017,-88.1538
3916,31.0422,-84.6386
3917,43.0827,-115.8317
3918,35.1987,-75.8126
3919,25.2572,-68.568
3920,36.1991,-84.2606
3921,33.5121,-70.5163
3922,44.7131,-123.6588
3923,35.1959,-113.6551
3924,41.8997,-96.2776
