SNR, SatLat, SatLong, SatAlt, NORAD, ServerTime, Station
-88,-27.385668062059665,-47.82847146706054,550.0533643559747,46494,1654362216727,IndoorTech_Station
-88,-31.18444353742588,-46.89787373110644,551.5239680290533,46494,1654362155830,IndoorTech_Station
-88,-34.97603354129122,-45.911336465959906,553.1037101314314,46494,1654362094930,IndoorTech_Station
-88,-38.697301322395106,-44.87241404010492,554.7427415978154,46494,1654362034026,IndoorTech_Station
-88,-42.47089450364469,-43.72813277107493,556.4730326201061,46494,1654361973129,IndoorTech_Station
-3,59.0966799667864,3.0781443500621672,562.7365042090478,46494,1654518715872,DL6ZG_tinygs
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,DL6ZG_tinygs
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,DL6ZG_tinygs
-3,47.9928140746961,8.249667264900157,557.9008967694708,46494,1654518533143,DL6ZG_tinygs
-3,44.2357331916804,9.571392983440495,556.2721192520958,46494,1654518472272,DL6ZG_tinygs
-3,40.46628115839761,10.765519691469885,554.6776007741864,46494,1654518411363,DL6ZG_tinygs
-3,36.68645575341737,11.860279108227605,553.140461876832,46494,1654518350463,DL6ZG_tinygs
-3,32.8978235752843,12.876782502714159,551.6833221271672,46494,1654518289560,DL6ZG_tinygs
-3,41.90320864962754,-18.50492826901652,569.6748658454144,46494,1654485491590,DL6ZG_tinygs
-3,45.65313965330125,-17.270252375746225,570.361015006988,46494,1654485430733,DL6ZG_tinygs
-3,53.11362222815984,-14.33752501736749,571.6121955637564,46494,1654485308917,DL6ZG_tinygs
-3,56.81704041014811,-12.533536829398457,572.1407142128119,46494,1654485247994,DL6ZG_tinygs
-3,60.434863535633625,-10.43003688059804,572.5751263296688,46494,1654485187113,DL6ZG_tinygs
-3,64.07804030904879,-7.817611360847328,572.9144324605286,46494,1654485126213,DL6ZG_tinygs
-3,71.1825633149321,-0.09788622969897832,573.2291496582602,46494,1654485004397,DL6ZG_tinygs
-3,33.15118203499369,2.940945301136257,568.0536627642396,46494,1654479888690,DL6ZG_tinygs
-3,36.92194554263368,3.95842559558244,568.7435965342338,46494,1654479827810,DL6ZG_tinygs
-3,40.684772306051414,5.054787702893591,569.4429327686476,46494,1654479766948,DL6ZG_tinygs
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,DL6ZG_tinygs
-3,48.11893192925473,7.553481238683771,570.7846060245711,46494,1654479645153,DL6ZG_tinygs
-3,51.84717895822461,9.043198495155696,571.4008741378057,46494,1654479584247,DL6ZG_tinygs
-3,55.55776153955775,10.754878141071995,571.9525373277447,46494,1654479523373,DL6ZG_tinygs
-3,59.24523791824497,12.768847108032517,572.4222645276586,46494,1654479462424,DL6ZG_tinygs
-3,66.51213591944327,18.26232227880178,573.0528247913671,46494,1654479340597,DL6ZG_tinygs
-2,61.382881775699836,-23.27253937930849,563.0423528461888,46494,1654438326118,DL6ZG_tinygs
-2,57.70167266474283,-21.02433933714855,561.4694167619627,46494,1654438265216,DL6ZG_tinygs
-2,53.99157541012454,-19.14432531110538,559.8522597058172,46494,1654438204313,DL6ZG_tinygs
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,DL6ZG_tinygs
-2,46.51053830511202,-16.113003780143035,556.5732060262262,46494,1654438082558,DL6ZG_tinygs
-2,42.74754420943715,-14.845477250299,554.957065946056,46494,1654438021631,DL6ZG_tinygs
-2,38.973033723294265,-13.69340299255036,553.3874677839603,46494,1654437960702,DL6ZG_tinygs
-2,73.20074895994601,-12.415936241493146,567.6596340704764,46494,1654432784092,DL6ZG_tinygs
-2,69.75121021232212,-7.067421861933091,566.3715681124977,46494,1654432723222,DL6ZG_tinygs
-2,66.19373122976278,-3.165430408218267,564.977583358519,46494,1654432662316,DL6ZG_tinygs
-2,62.56897398579112,-0.16946389562159436,563.4942230529823,46494,1654432601426,DL6ZG_tinygs
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,DL6ZG_tinygs
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,DL6ZG_tinygs
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,DL6ZG_tinygs
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,DL6ZG_tinygs
-2,43.96917506328112,8.693156260261308,555.433154858566,46494,1654432296930,DL6ZG_tinygs
-2,36.47890009635389,10.951092769719994,552.3470902498584,46494,1654432175148,DL6ZG_tinygs
-2,67.3565722475904,19.623674129863243,565.3955479590477,46494,1654426937612,DL6ZG_tinygs
-2,63.75051785879102,22.871548153725296,563.9388140208903,46494,1654426876723,DL6ZG_tinygs
-2,60.09354381198709,25.43882518205321,562.4051858991415,46494,1654426815838,DL6ZG_tinygs
-14,43.504088213825874,-18.958816621218908,569.9841827904756,46494,1654399293596,DL6ZG_tinygs
-14,47.249157329200905,-17.668921011772838,570.6081343974292,46494,1654399232687,DL6ZG_tinygs
-14,50.98099877117814,-16.222278037547145,571.1901697152598,46494,1654399171794,DL6ZG_tinygs
-14,54.696211378331554,-14.5682881138544,571.7121617682824,46494,1654399110884,DL6ZG_tinygs
-14,58.38983980508793,-12.633623032615727,572.1567526781355,46494,1654399049991,DL6ZG_tinygs
-14,61.99454382856545,-10.350152781986093,572.5027729010762,46494,1654398989056,DL6ZG_tinygs
-3,62.76366321412075,0.6538777483935846,564.2757428125742,46494,1654518776754,G4GXL
-3,59.0966799667864,3.0781443500621672,562.7365042090478,46494,1654518715872,G4GXL
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,G4GXL
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,G4GXL
-3,64.07804030904879,-7.817611360847328,572.9144324605286,46494,1654485126213,G4GXL
-3,48.11893192925473,7.553481238683771,570.7846060245711,46494,1654479645153,G4GXL
-3,55.55776153955775,10.754878141071995,571.9525373277447,46494,1654479523373,G4GXL
-3,59.24523791824497,12.768847108032517,572.4222645276586,46494,1654479462424,G4GXL
-3,62.901219390948846,15.206956026737315,572.7939094406765,46494,1654479401552,G4GXL
-12,48.3920464597778,-26.37059849048862,549.26483144966,46494,1651329884122,G4GXL
-12,44.62714658346263,-25.031708216256305,548.973945548817,46494,1651329823203,G4GXL
-12,60.85207194385977,-8.53961375090989,550.545932999411,46494,1651324342110,G4GXL
-12,57.15311581477929,-6.34850991925859,550.1491231574282,46494,1651324281229,G4GXL
-12,53.427671259946194,-4.510213300148311,549.7651267076244,46494,1651324220365,G4GXL
-12,49.68248187165466,-2.9273631678637617,549.4105325023656,46494,1651324159686,G4GXL
-12,45.922066669173304,-1.534495295288581,549.1024889793771,46494,1651324098543,G4GXL
-12,42.149605421220585,-0.2860183761403607,548.8583496251294,46494,1651324037711,G4GXL
-12,38.36742709478485,0.8508163831678466,548.6953059031748,46494,1651323976720,G4GXL
-12,69.34311957552643,7.839275062824076,551.4549484621848,46494,1651318739228,G4GXL
-12,58.42745576212827,16.885226616033883,550.310470919665,46494,1651318556517,G4GXL
-12,48.54100125184388,-26.71186274073073,550.5952147780272,46494,1651290968360,G4GXL
-12,52.28989523652739,-25.19305718626576,550.8295588476722,46494,1651290907468,G4GXL
-12,56.020736956483894,-23.441526663884908,551.0933162274796,46494,1651290846555,G4GXL
-12,67.0269865347889,-15.671426327017134,551.902717458117,46494,1651290663858,G4GXL
-12,70.57880538482297,-11.477815767581667,552.1311009511646,46494,1651290602967,G4GXL
-12,35.91754269217971,-6.795978943181236,550.1982921684657,46494,1651285426375,G4GXL
-12,43.48079974284349,-4.545696243866156,550.3166053022924,46494,1651285304563,G4GXL
-12,47.24787128585872,-3.251014478770566,550.4874441571128,46494,1651285243692,G4GXL
-12,51.00201210658628,-1.7977213954072309,550.7104229144061,46494,1651285182785,G4GXL
-12,54.73965321126553,-0.13426113607254708,550.9687021541768,46494,1651285121896,G4GXL
-12,65.72721730427182,7.029092990177655,551.7900411607998,46494,1651284939154,G4GXL
-12,45.89132193700128,20.206892267757503,550.3812476170433,46494,1651279519154,G4GXL
-12,49.65051599533808,21.598000429294082,550.5899412438212,46494,1651279458086,G4GXL
-12,49.27568978388292,-27.601279199850588,549.7884844001092,46494,1651243709180,G4GXL
-12,45.514300823308155,-26.226097712558616,549.5255460822455,46494,1651243648291,G4GXL
-12,68.90161048148427,-16.460957180286655,551.5960549574502,46494,1651238288993,G4GXL
-12,61.71867117120921,-10.014487854182152,550.9370199786017,46494,1651238167193,G4GXL
-12,58.02763820233918,-7.7210737758164605,550.5866753989585,46494,1651238106310,G4GXL
-12,54.30810990713515,-5.810060274112959,550.2439831172223,46494,1651238045438,G4GXL
-12,50.567543494845026,-4.173941893771143,549.9251401449856,46494,1651237984515,G4GXL
-12,46.810883811601066,-2.741086152874953,549.6469905112444,46494,1651237923603,G4GXL
-12,43.04156523923142,-1.4619934759137285,549.426674257842,46494,1651237862684,G4GXL
-12,39.262080177222174,-0.301354567015006,549.2812645798931,46494,1651237801794,G4GXL
-12,35.47432852427828,0.7667346146469081,549.22740009874,46494,1651237740890,G4GXL
-12,70.17637661284053,5.87747798103077,551.7219218258551,46494,1651232564322,G4GXL
-12,55.11366146190297,-24.78378030567031,550.5567861633035,46494,1651204671631,G4GXL
-12,58.82754312267839,-22.801003001398964,550.8754799512144,46494,1651204610743,G4GXL
-12,46.32746237623326,-4.470480243336393,549.8789305579648,46494,1651199068764,G4GXL
-12,50.0856504128067,-3.059884942642682,550.1288866597743,46494,1651199007893,G4GXL
-12,53.828280098747015,-1.4534392831950078,550.4207155303857,46494,1651198946968,G4GXL
-12,57.48982371530561,0.38375175896846025,550.7323107729198,46494,1651198886042,G4GXL
-12,61.185400778805594,2.61295678406034,551.0580816923548,46494,1651198825153,G4GXL
-12,37.471653102865055,16.68729057543018,549.5125749555755,46494,1651193465844,G4GXL
-12,48.73030350389414,20.351895130589295,549.9993266743722,46494,1651193283166,G4GXL
-12,53.950665019805406,-30.472024391477003,550.651078596049,46494,1651157595168,G4GXL
-12,46.451393396548426,-27.44211688423027,550.1427582108208,46494,1651157473355,G4GXL
-12,42.681585491853426,-26.175843789189386,549.9660202309624,46494,1651157412446,G4GXL
-12,58.94965235793084,-9.139389178993767,551.084647873874,46494,1651151931347,G4GXL
-12,55.23684812274924,-7.14525684149789,550.7853720107514,46494,1651151870480,G4GXL
-3,59.0966799667864,3.0781443500621672,562.7365042090478,46494,1654518715872,DO6GZ_GroundStation_433
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,DO6GZ_GroundStation_433
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,DO6GZ_GroundStation_433
-3,47.9928140746961,8.249667264900157,557.9008967694708,46494,1654518533143,DO6GZ_GroundStation_433
-3,44.2357331916804,9.571392983440495,556.2721192520958,46494,1654518472272,DO6GZ_GroundStation_433
-3,40.46628115839761,10.765519691469885,554.6776007741864,46494,1654518411363,DO6GZ_GroundStation_433
-3,36.68645575341737,11.860279108227605,553.140461876832,46494,1654518350463,DO6GZ_GroundStation_433
-3,45.65313965330125,-17.270252375746225,570.361015006988,46494,1654485430733,DO6GZ_GroundStation_433
-3,60.434863535633625,-10.43003688059804,572.5751263296688,46494,1654485187113,DO6GZ_GroundStation_433
-3,64.07804030904879,-7.817611360847328,572.9144324605286,46494,1654485126213,DO6GZ_GroundStation_433
-3,67.66998593548222,-4.501674430116514,573.1365200295622,46494,1654485065274,DO6GZ_GroundStation_433
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,DO6GZ_GroundStation_433
-3,48.11893192925473,7.553481238683771,570.7846060245711,46494,1654479645153,DO6GZ_GroundStation_433
-3,51.84717895822461,9.043198495155696,571.4008741378057,46494,1654479584247,DO6GZ_GroundStation_433
-3,59.24523791824497,12.768847108032517,572.4222645276586,46494,1654479462424,DO6GZ_GroundStation_433
-3,62.901219390948846,15.206956026737315,572.7939094406765,46494,1654479401552,DO6GZ_GroundStation_433
-3,66.51213591944327,18.26232227880178,573.0528247913671,46494,1654479340597,DO6GZ_GroundStation_433
-3,70.0547005772692,22.256802414654782,573.1861471305465,46494,1654479279687,DO6GZ_GroundStation_433
-2,64.96477820209604,-25.9973016239265,564.5264161788664,46494,1654438386991,DO6GZ_GroundStation_433
-2,57.70167266474283,-21.02433933714855,561.4694167619627,46494,1654438265216,DO6GZ_GroundStation_433
-2,53.99157541012454,-19.14432531110538,559.8522597058172,46494,1654438204313,DO6GZ_GroundStation_433
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,DO6GZ_GroundStation_433
-2,46.51053830511202,-16.113003780143035,556.5732060262262,46494,1654438082558,DO6GZ_GroundStation_433
-2,42.74754420943715,-14.845477250299,554.957065946056,46494,1654438021631,DO6GZ_GroundStation_433
-2,69.75121021232212,-7.067421861933091,566.3715681124977,46494,1654432723222,DO6GZ_GroundStation_433
-2,66.19373122976278,-3.165430408218267,564.977583358519,46494,1654432662316,DO6GZ_GroundStation_433
-2,62.56897398579112,-0.16946389562159436,563.4942230529823,46494,1654432601426,DO6GZ_GroundStation_433
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,DO6GZ_GroundStation_433
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,DO6GZ_GroundStation_433
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,DO6GZ_GroundStation_433
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,DO6GZ_GroundStation_433
-2,40.26003859783297,9.86096777793134,553.8723533813445,46494,1654432236043,DO6GZ_GroundStation_433
-2,36.47890009635389,10.951092769719994,552.3470902498584,46494,1654432175148,DO6GZ_GroundStation_433
-2,67.3565722475904,19.623674129863243,565.3955479590477,46494,1654426937612,DO6GZ_GroundStation_433
-2,63.75051785879102,22.871548153725296,563.9388140208903,46494,1654426876723,DO6GZ_GroundStation_433
-2,60.09354381198709,25.43882518205321,562.4051858991415,46494,1654426815838,DO6GZ_GroundStation_433
-2,56.40107794960418,27.54314721887658,560.8142566121678,46494,1654426754922,DO6GZ_GroundStation_433
-14,47.249157329200905,-17.668921011772838,570.6081343974292,46494,1654399232687,DO6GZ_GroundStation_433
-14,58.38983980508793,-12.633623032615727,572.1567526781355,46494,1654399049991,DO6GZ_GroundStation_433
-14,61.99454382856545,-10.350152781986093,572.5027729010762,46494,1654398989056,DO6GZ_GroundStation_433
-14,65.6186216217746,-7.472039033750102,572.7471163505497,46494,1654398928162,DO6GZ_GroundStation_433
-14,69.18148844351393,-3.751704306354427,572.8700629364794,46494,1654398867279,DO6GZ_GroundStation_433
-14,38.52686056482158,3.4494333550773906,569.1184593572689,46494,1654393629782,DO6GZ_GroundStation_433
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,DO6GZ_GroundStation_433
-14,46.03464197820242,5.832797052046123,570.3967961739336,46494,1654393507968,DO6GZ_GroundStation_433
-14,53.4313362013623,8.776066302558819,571.5236525737464,46494,1654393386187,DO6GZ_GroundStation_433
-14,57.133034876250925,10.604878924200289,571.993699237395,46494,1654393325355,DO6GZ_GroundStation_433
-14,60.808557839091314,12.781589355828771,572.3755893996131,46494,1654393264415,DO6GZ_GroundStation_433
-14,64.44767530919619,15.453678009362834,572.6539862514874,46494,1654393203733,DO6GZ_GroundStation_433
-14,68.03342164107919,18.859764349225394,572.8151706730268,46494,1654393142628,DO6GZ_GroundStation_433
-1,52.58972899973686,3.4966263608651778,557.746600245102,46494,1654260092117,LauHPS433
-11,48.991213678832715,-27.539989346184854,566.415126895753,46494,1653451289648,LauHPS433
-11,52.72099882749246,-26.002920118967204,566.5239470676252,46494,1653451228778,LauHPS433
-11,56.432510140131754,-24.226975029152143,566.5871840798172,46494,1653451167852,LauHPS433
-11,60.119688899110265,-22.12337926288918,566.5897526561339,46494,1653451106967,LauHPS433
-11,63.71355509317317,-19.602843892193548,566.5195647305572,46494,1653451046063,LauHPS433
-11,36.48801551011225,-7.647576297757082,565.8971490834765,46494,1653445747687,LauHPS433
-11,40.25526919792591,-6.560982074231768,566.0388243832313,46494,1653445686765,LauHPS433
-11,44.013864002057545,-5.376705358350394,566.18929338831,46494,1653445625880,LauHPS433
-11,47.761886378563226,-4.067121745224207,566.3320849855018,46494,1653445564998,LauHPS433
-11,51.435660611213635,-2.620085088231686,566.4490755730794,46494,1653445504122,LauHPS433
-11,55.154087426792834,-0.9348520772232497,566.5282836378728,46494,1653445443194,LauHPS433
-11,58.85056607891655,1.043240121669421,566.5521182316525,46494,1653445382317,LauHPS433
-11,69.6990356895245,10.295887354198342,566.1547496107323,46494,1653445199560,LauHPS433
-11,31.47111849386204,14.961659731294715,565.7194157387257,46494,1653440083863,LauHPS433
-11,35.24767023384974,15.949602409756283,565.8221051710125,46494,1653440022984,LauHPS433
-11,38.95573028318016,16.990841734780755,565.9527054849887,46494,1653439962112,LauHPS433
-11,42.71754506309653,18.138693657696663,566.0998629687883,46494,1653439901258,LauHPS433
-11,46.46951056295541,19.40136201136751,566.2452240766215,46494,1653439840318,LauHPS433
-11,50.20931375224367,20.81270151289782,566.3722931599605,46494,1653439779424,LauHPS433
-11,53.933757660884105,22.419978725359535,566.4648169067714,46494,1653439718512,LauHPS433
-11,57.63822000463958,24.291265705205717,566.5071326159477,46494,1653439657616,LauHPS433
-11,61.31573978429052,26.528160679884305,566.484505036643,46494,1653439596682,LauHPS433
-10,64.22469337715245,-12.915792082731354,555.5541681654204,46494,1653398542974,LauHPS433
-10,60.62435805335195,-10.30948100167272,554.1664068932223,46494,1653398482128,LauHPS433
-10,56.92713497655826,-8.145074922050107,552.7341668653316,46494,1653398421242,LauHPS433
-10,53.20283711107244,-6.325283121650873,551.3006080391779,46494,1653398360313,LauHPS433
-10,49.4579889297727,-4.755601039933715,549.8870184292655,46494,1653398299395,LauHPS433
-10,45.69698714637092,-3.3722900605143815,548.515308313119,46494,1653398238585,LauHPS433
